Time,Step,Contrastive Loss,Clustering Loss,[Representation] ACC,[Model] ACC,NMI Model,Note: ...
11/08/2021 01:51:31,11100,0.08088,0.06593,0.82565,0.81594,0.88759,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:51:58,11125,0.08318,0.06894,0.80785,0.81594,0.88750,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:52:34,11150,0.08424,0.06991,0.81634,0.81594,0.88750,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:53:18,11175,0.08502,0.07039,0.80502,0.81594,0.88781,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:53:46,11200,0.08248,0.06809,0.82443,0.81594,0.88765,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:54:21,11225,0.08427,0.06917,0.82443,0.81594,0.88781,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:55:02,11250,0.08319,0.06854,0.82727,0.81594,0.88806,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:55:30,11275,0.08116,0.06637,0.79652,0.81634,0.88870,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:56:04,11300,0.08277,0.06790,0.82807,0.81634,0.88880,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:56:42,11325,0.08348,0.06984,0.82767,0.81634,0.88875,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:57:13,11350,0.08262,0.06774,0.79814,0.81594,0.88783,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:57:46,11375,0.08373,0.06936,0.80380,0.81594,0.88781,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:58:20,11400,0.08308,0.06826,0.80461,0.81594,0.88777,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:59:00,11425,0.08237,0.06731,0.80340,0.81594,0.88764,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 01:59:28,11450,0.08313,0.06863,0.81513,0.81594,0.88805,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:00:02,11475,0.08245,0.06781,0.80825,0.81594,0.88743,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:00:48,11500,0.08639,0.07198,0.80299,0.81594,0.88805,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:01:15,11525,0.08280,0.06829,0.82605,0.81594,0.88749,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:01:49,11550,0.08155,0.06649,0.80299,0.81553,0.88714,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:02:33,11575,0.08305,0.06777,0.81351,0.81553,0.88723,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:03:04,11600,0.08407,0.06963,0.81270,0.81553,0.88747,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:03:35,11625,0.08538,0.07105,0.80380,0.81553,0.88741,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:04:11,11650,0.08367,0.06836,0.81392,0.81594,0.88736,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:04:54,11675,0.08351,0.06890,0.82403,0.81553,0.88692,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:05:22,11700,0.08169,0.06558,0.80421,0.81553,0.88689,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:05:56,11725,0.08490,0.07048,0.79490,0.81553,0.88714,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:06:39,11750,0.08417,0.06971,0.82565,0.81553,0.88716,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:07:10,11775,0.08062,0.06505,0.82443,0.81553,0.88775,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:07:42,11800,0.08408,0.06923,0.81392,0.81553,0.88723,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:08:15,11825,0.08527,0.07103,0.80542,0.81594,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:08:59,11850,0.07976,0.06493,0.80259,0.81594,0.88710,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:09:27,11875,0.08414,0.06935,0.82362,0.81594,0.88710,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:10:01,11900,0.08308,0.06881,0.82362,0.81553,0.88692,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:10:45,11925,0.08309,0.06857,0.80825,0.81594,0.88720,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:11:12,11950,0.08282,0.06724,0.77710,0.81594,0.88720,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:11:45,11975,0.08355,0.06835,0.79369,0.81594,0.88710,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:12:25,12000,0.08327,0.06856,0.80138,0.81594,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:13:00,12025,0.08345,0.06860,0.79167,0.81594,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:13:32,12050,0.08362,0.06882,0.78641,0.81594,0.88710,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:14:05,12075,0.08569,0.07120,0.82241,0.81594,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:14:49,12100,0.08280,0.06731,0.82201,0.81594,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:15:18,12125,0.08188,0.06684,0.79652,0.81594,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:15:53,12150,0.08471,0.06994,0.82322,0.81594,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:16:32,12175,0.08406,0.07000,0.82322,0.81594,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:17:03,12200,0.08532,0.07033,0.79895,0.81594,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:17:38,12225,0.08306,0.06800,0.80097,0.81553,0.88697,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:18:23,12250,0.08408,0.06881,0.78964,0.81553,0.88702,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:18:51,12275,0.08344,0.06794,0.81675,0.81513,0.88705,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:19:26,12300,0.08425,0.06953,0.80502,0.81513,0.88725,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:20:13,12325,0.08367,0.06896,0.80663,0.81513,0.88726,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:20:41,12350,0.08362,0.06884,0.82322,0.81513,0.88702,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:21:16,12375,0.08253,0.06638,0.82322,0.81513,0.88702,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:21:56,12400,0.08381,0.06890,0.78843,0.81513,0.88692,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:22:40,12425,0.08193,0.06738,0.81108,0.81513,0.88672,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:23:10,12450,0.08230,0.06742,0.82362,0.81513,0.88705,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:23:45,12475,0.08414,0.06946,0.80502,0.81513,0.88705,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:24:31,12500,0.08453,0.06978,0.81675,0.81513,0.88707,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:24:59,12525,0.08420,0.06934,0.82362,0.81513,0.88719,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:25:35,12550,0.08104,0.06620,0.82403,0.81553,0.88737,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:26:13,12575,0.08269,0.06800,0.80380,0.81553,0.88732,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:26:55,12600,0.08351,0.06835,0.80461,0.81513,0.88733,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:27:25,12625,0.08256,0.06802,0.82362,0.81553,0.88754,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:27:59,12650,0.08120,0.06542,0.80421,0.81553,0.88749,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:28:42,12675,0.08241,0.06726,0.82362,0.81553,0.88732,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:29:22,12700,0.08346,0.06933,0.82524,0.81594,0.88783,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:29:51,12725,0.08359,0.06935,0.80623,0.81553,0.88746,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:30:25,12750,0.08455,0.07031,0.81230,0.81553,0.88738,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:31:06,12775,0.08567,0.07148,0.80663,0.81553,0.88729,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:31:41,12800,0.08408,0.06940,0.80421,0.81594,0.88780,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:32:13,12825,0.08238,0.06811,0.81230,0.81513,0.88727,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:32:47,12850,0.08067,0.06579,0.80218,0.81513,0.88765,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:33:29,12875,0.08236,0.06734,0.82282,0.81553,0.88781,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:34:00,12900,0.08330,0.06794,0.82322,0.81553,0.88769,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:34:34,12925,0.08264,0.06768,0.80178,0.81553,0.88764,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:35:19,12950,0.08503,0.07098,0.81998,0.81553,0.88757,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:35:47,12975,0.08308,0.06769,0.82282,0.81553,0.88807,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:36:22,13000,0.08294,0.06755,0.82282,0.81553,0.88773,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:36:58,13025,0.08545,0.07086,0.79328,0.81553,0.88752,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:37:41,13050,0.08276,0.06800,0.79207,0.81553,0.88752,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:38:11,13075,0.08436,0.06959,0.80178,0.81553,0.88763,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:38:46,13100,0.08339,0.06859,0.79167,0.81553,0.88775,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:39:31,13125,0.08442,0.07006,0.79652,0.81553,0.88775,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:40:03,13150,0.08335,0.06908,0.79450,0.81553,0.88777,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:40:36,13175,0.08284,0.06759,0.80987,0.81553,0.88777,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:41:12,13200,0.08494,0.07017,0.79248,0.81553,0.88777,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:41:56,13225,0.08275,0.06792,0.82160,0.81553,0.88756,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:42:25,13250,0.08239,0.06759,0.81877,0.81553,0.88758,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:43:00,13275,0.08388,0.06888,0.80138,0.81553,0.88736,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:43:38,13300,0.08380,0.06898,0.80259,0.81553,0.88731,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:44:19,13325,0.08217,0.06742,0.82322,0.81553,0.88744,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:44:48,13350,0.08326,0.06790,0.79895,0.81553,0.88744,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:45:21,13375,0.08560,0.07069,0.78277,0.81553,0.88744,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:45:59,13400,0.08446,0.07036,0.81068,0.81553,0.88735,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:46:42,13425,0.08159,0.06636,0.81108,0.81553,0.88744,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:47:11,13450,0.08377,0.06896,0.82241,0.81553,0.88744,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:47:44,13475,0.08498,0.07057,0.80138,0.81553,0.88728,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:48:22,13500,0.08220,0.06723,0.82201,0.81553,0.88728,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:49:06,13525,0.08473,0.06992,0.79288,0.81553,0.88732,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:49:36,13550,0.08210,0.06673,0.81028,0.81553,0.88754,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:50:11,13575,0.08416,0.06948,0.81715,0.81553,0.88757,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:50:54,13600,0.08444,0.06984,0.79005,0.81553,0.88741,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:51:27,13625,0.08564,0.07112,0.80906,0.81513,0.88698,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:52:01,13650,0.08457,0.06929,0.77184,0.81513,0.88715,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:52:36,13675,0.08501,0.07026,0.82039,0.81513,0.88691,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:53:23,13700,0.08333,0.06721,0.79733,0.81513,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:53:52,13725,0.08078,0.06514,0.79126,0.81472,0.88683,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:54:28,13750,0.08439,0.06944,0.73422,0.81472,0.88721,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:55:15,13775,0.08299,0.06748,0.75445,0.81472,0.88703,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:55:48,13800,0.08437,0.06921,0.70712,0.81432,0.88732,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:56:21,13825,0.08472,0.06917,0.69660,0.81432,0.88732,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:56:57,13850,0.08205,0.06593,0.69943,0.81432,0.88702,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:57:44,13875,0.08582,0.07056,0.73382,0.81472,0.88691,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:58:13,13900,0.08307,0.06829,0.77306,0.81513,0.88750,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:58:49,13925,0.08378,0.06829,0.77306,0.81472,0.88637,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 02:59:34,13950,0.08375,0.06876,0.72896,0.81472,0.88658,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:00:02,13975,0.08429,0.06894,0.79814,0.81513,0.88762,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:00:40,14000,0.08319,0.06861,0.81392,0.81553,0.88806,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:01:26,14025,0.08356,0.06844,0.80340,0.81553,0.88784,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:01:55,14050,0.08418,0.06885,0.80704,0.81513,0.88781,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:02:30,14075,0.08425,0.06926,0.80259,0.81513,0.88782,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:03:18,14100,0.08183,0.06616,0.77751,0.81472,0.88684,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:03:47,14125,0.08524,0.07054,0.77589,0.81472,0.88662,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:04:24,14150,0.08617,0.07144,0.74879,0.81472,0.88662,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:05:10,14175,0.08533,0.07042,0.72896,0.81472,0.88667,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:05:41,14200,0.08469,0.06950,0.73908,0.81432,0.88578,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:06:16,14225,0.08541,0.07010,0.72492,0.81432,0.88542,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:06:54,14250,0.08541,0.07072,0.77265,0.81432,0.88592,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:07:37,14275,0.08590,0.07101,0.75647,0.81432,0.88559,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:08:09,14300,0.08231,0.06711,0.75890,0.81472,0.88606,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:08:41,14325,0.08445,0.07022,0.76618,0.81472,0.88641,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:09:13,14350,0.08416,0.06889,0.74960,0.81432,0.88591,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:09:57,14375,0.08284,0.06755,0.72573,0.81432,0.88591,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:10:35,14400,0.08457,0.06945,0.68447,0.81432,0.88591,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:11:06,14425,0.08275,0.06726,0.72168,0.81432,0.88591,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:11:40,14450,0.08453,0.06967,0.73261,0.81432,0.88574,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:12:21,14475,0.08393,0.06881,0.69984,0.81432,0.88581,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
11/08/2021 03:13:02,14500,0.08418,0.06945,0.76780,0.81432,0.88518,_search_snippets_distil_lre-4_JSD_lr=1e-6/-/5e-6 scale=0.0125/0.1 batch= 256_
